,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11
122,-1.1447278894450026,-1.896942047453393,3.7647207042627593,0.9896730409090958,1.4362730391356764,1.3088576524571927,-0.24319505245096304,-0.718057373814649,-0.6208539333971586,0.4740085335184936,2.155046147357273
123,-1.5611829423634542,-0.9932715948994609,6.494629281525983,-0.5825244286427596,2.8921297161806625,-1.6671711656019488,0.5668544275488336,-1.6309742312768851,0.3128900929287094,-1.1853210295288317,1.3312641914153567
124,-2.1848179603211406,1.1330264346605676,6.651300851671489,-0.02504960205093296,2.9864226058205015,0.340342330882669,0.6991669751802152,0.6191087018382366,0.06049086065178777,-1.562063416119375,0.7923503656350301
125,-3.09926489624204,1.751370955681904,3.462644544233739,1.309781212376822,2.619100630048945,2.8093414827535077,0.9067235974820375,0.3264580892689681,0.3912813763016536,-2.6085296679622654,0.10765832690484285
126,-0.355222136396179,3.040724249731205,-0.30652544305634843,-2.2716424273587177,1.5375926077122977,4.081497684839476,-0.40611715787521335,-0.5277143248110464,-0.5234324760325451,-1.6413837781134002,0.01630277721454864
127,-1.7335063695153974,-4.054999605588247,0.4708641246522403,-2.8294326948300292,0.8487315516052347,3.651984318019376,-4.827479474750083,0.20083671332758765,0.39805738497507737,0.1137879913356005,-0.18096513077210244
128,0.267717767338121,-4.236536464146271,1.3970259532804288,-2.22011185229971,1.8800638999695185,1.0079548222717858,1.8015855528024083,1.9985892266561494,0.13318703035511067,-1.270006595068712,0.8598596370184711
129,0.780356000799097,-1.8649005189181902,-0.06328901748946814,0.018305581128711893,0.9289459902581219,1.9669020484083728,0.3275727809614211,-0.09400324353719883,1.2874453454772785,-2.8550019887517437,-0.6591742301931933
130,1.6815153818902573,-0.7775564347824366,2.3479402245488097,0.9829937799838805,2.4520830731734313,-2.1084581476116018,0.7195694224494694,0.028200797503373846,1.966280353499327,0.2515666417690776,1.2629479788548132
131,1.6634016397302553,4.225874965549263,6.171123853697388,1.3080818667843706,2.2769418706869993,-3.189643912310604,0.4799966571538348,-0.30185177602979074,1.6035120672361454,-0.29909497991381234,1.467655741907378
132,3.037100947211965,7.142480347953354,5.2203733839965265,-1.0725982477819864,3.0546041549929237,-2.713595244394168,0.3295053253867197,2.457473565075506,0.9844336323924139,-2.0995224851038135,-0.7790932801664534
133,2.9957256805427157,6.869357766093992,5.7928606498404625,-2.0526752114592783,5.15338710981129,-1.184227385925945,-0.33460962239069286,2.868865266634396,-0.5855374898507284,-2.733635086914886,-2.475819795395649
134,2.4532497586465776,5.3107640301231065,6.2997540336405935,-2.7322739902168425,2.867326224477705,-2.4700842693855165,-0.5285947374373491,3.4318377161176907,-0.5424053310861933,-2.203571231436581,-2.2563477556907743
135,2.2587393100444073,2.254533767397008,4.550630281190689,-1.0819600776325644,2.2869669462165794,1.6651452810071339,-1.2718331931084927,1.0017387108337186,-1.837482603798175,-1.1283020105729624,-0.07471084913330846
136,1.26217072158517,-1.322354202006081,0.8559613135298865,-0.9862658767811529,0.7143386745275034,5.900040484963427,-1.8155070935412132,-0.8634498548133106,-1.068402801191355,-1.6405542902333743,-0.700576433711759
137,1.9540169829928613,-3.3391883033434366,1.7970389130958733,-0.9570702265570634,-1.3356881010269335,2.654225419311581,0.8816862534543615,1.985688046636902,1.1180615700817065,-2.571643841597767,-0.6093345225044928
138,3.497135845264761,-3.851368782177639,3.191157278518692,0.38870109225609273,-0.40916639090571755,2.096880983815298,0.669264159432131,-0.04363479065948225,-0.9594403600927757,0.6951147664170592,0.8646964891590606
139,1.364426853471043,-5.65197539463352,4.292308237245789,4.006056016653486,-0.08208287404081106,0.31751621379238243,-1.3414943648054074,-2.3278920135223,2.576364967093361,0.8598072387563779,-1.2772529701881215
140,2.183693126233614,-3.5055373970458397,3.9987049746066368,3.271522600401564,0.7494436238526495,-0.02251947322388602,-1.2997710813780983,-2.098416512368941,1.7816654206399936,0.14693332491760724,-1.8730306596124495
141,5.275956063986324,0.695605870836533,3.987968511905039,1.4358894881721664,0.5924566216952856,0.04516524153338563,1.109606194176759,1.126511207224431,0.14658975156113713,-0.5742773726246819,-0.49724957234041706
142,5.761032764589706,2.339763786900215,1.0323179021668492,-1.9552349522779542,0.7267838099106477,-0.592554829710397,2.298514493081265,0.7987247895043216,0.4360691144016291,-0.8171122656700571,0.3148447328753179
143,6.068063971651192,1.8394974831855058,-1.0635380036195774,-2.4445224088708613,1.0141078111482078,1.154212721597406,1.5527977633958179,1.0358631309594917,0.34382588819314713,-1.021503219818418,-0.32241705111095725
144,4.841138500389176,0.9701645833471496,1.4574166560434505,0.48986760740104296,0.5612589267240454,1.4596125622669107,0.3765727167676705,-0.5080485833429117,-0.8636649433156819,-1.1526271738961642,0.5110921394292587
145,4.436604401258899,-1.2995601417442502,-0.6512162870723033,0.9798947130671699,2.4760222955428515,0.9072994414464124,0.8998535079579969,0.17949297799241995,-1.4290214374146322,0.11403291355989623,2.251993387579858
146,3.9647127017529553,-2.783114686289872,2.8646393351904096,0.6923021111052508,1.0921256801053885,-0.29149835874634766,1.028389609968857,0.5110802226558051,-1.1093829211730353,0.2134045237974936,0.2315334932631352
147,1.2995319196628397,-4.809586519264764,5.964723641174258,2.3531389007284567,2.338003313074491,-0.9839351433691765,0.18082741507392178,-3.0365554401536388,-0.9857974492001148,-2.5810769046495117,-1.2795254497716375
148,3.376777557627588,1.6727676436250274,6.935563094601389,-0.4351414487679084,0.7501594659825939,-0.598032583874991,0.10204337815273037,1.6873619766537635,-1.8188439432571644,-1.2007602128384323,1.676026259158558
149,2.8546052379028906,0.2991623517862884,-0.5919620208072954,2.8582589370130567,1.1442269454404015,0.7920123663092896,0.5257135684610602,2.7788809501830225,-0.8423385968715786,-1.5533080166832638,-1.1482880307837928
150,6.264658575356362,3.0017827390113365,1.9618983811847095,1.7061449930154777,2.1919299897733198,1.7231895079020352,-1.2830893871185158,2.837815002695613,-2.044938644256928,-0.6521614912968142,-0.4207467145139292
151,7.1187766621451525,2.2217712146143436,-0.33466130743341266,0.6819473749584667,0.2372573913179054,-0.44748984167741357,2.173365560532376,1.9330377868413686,-1.3135019382441615,-1.9331773888746506,-2.257159997814863
152,10.136502110501116,1.5692580737106518,-2.071346023536248,-2.451698204046336,1.7301430201026846,0.45683901698465934,-0.3354723449857048,1.8390388906869786,-1.548271213276094,-1.2785708461149696,-2.1165248966277836
153,7.801897364225868,-0.7743459301569359,-2.4258862917640425,0.12010980018667641,0.2376381792196583,2.5870730052753954,1.1225077389407767,-1.6732037022318076,-0.573692254056508,-0.7623357474316536,-1.574103150204595
154,9.39952934483518,-1.0053330378370224,-2.4655122884996374,-2.3411059979006543,1.0191691023928824,3.4955601406608254,-0.3195332835617293,-0.3088860359655583,-1.680521029262474,-0.2233875630130902,0.7290704589143503
155,7.383552293063846,-3.7006670853759194,-3.321816558671781,-2.2584995367954805,0.9424341008079056,3.4159221021302377,-0.5817242251618059,-0.5580405096695843,2.567931665459513,-3.076739937890695,-2.667267721139171
156,7.026396579926595,-1.701409019203521,1.5873365463239633,-0.18803713381985754,1.2529510354150035,1.044518890830699,-0.7491484865302112,0.10839824966927249,4.261225627647557,-2.673390645894945,-0.5145981896366589
157,6.650157990645351,-2.2234913290364284,-3.211714317772232,-2.135097607028684,1.07523375099785,1.2199323884804472,-0.36995546256626965,2.750816395910124,3.2547630635471676,-1.1196008129872101,1.6191813114367377
158,7.516132290553841,-0.594318539697117,-2.753325759492703,-0.44639048213574567,2.9175762236555447,-1.1164151085486576,-0.611108545327691,1.381751775272967,3.03105471809219,0.1880723406439099,1.0320245181561218
159,7.160204786763254,0.7675168398084475,-0.6056780306486496,0.7105275758109494,-1.0302780928756332,1.4548333351643365,0.31245394502474516,0.6555743337539893,3.7886997231625545,0.2888869344666029,1.631380815134122
160,7.165973860574355,-3.868362867356513,1.3366506675797032,2.150858458957502,-1.134224207658849,3.9003918111974274,-3.433336955821776,0.9284250621524386,2.4181045170349025,2.309409632975076,3.4275320426045828
161,5.493607735829211,-3.524258208323736,2.020677222811276,0.41281283239509114,-2.9115173149274973,1.8499262315087608,-0.22422271812006161,2.1627089838103637,2.8591481039932316,-0.4489282194615274,2.925047778253452
162,5.226811440145806,-4.5573246847409505,-1.220523183025823,1.5611553934132407,-0.5935975257577655,1.5281759168193587,0.7263671581050156,2.305185225334443,4.301157457620052,-1.6600912261998455,1.696901964070572
163,6.8924844274847565,-2.1099691026491585,-3.6317779649187107,-0.24931993750263934,-0.1893271471900296,-0.3240697656939809,3.089086199092241,0.4909814072856805,1.0727092840703172,-0.5012554209937736,4.158478717594475
164,9.693566511499224,0.2920198443689698,-1.2067691870444734,-0.6428272373949832,-0.9258724536638288,2.0132171719203207,0.9852791987551394,0.002650813374891598,1.903855954746735,0.24734745344715445,1.7212211350397328
165,8.949436325380775,-2.28005394501366,1.0439149559983152,2.3968228110338528,0.9328955062454012,1.8841650631765954,-1.5132893886825136,-0.9984269041543992,1.2512960311571535,0.7171080832054434,1.291955100844965
166,8.936433108563337,0.2118593789895035,0.7697095884229466,1.3895318892862976,-1.1937622348480084,-0.09261269464998494,0.41217682153185875,0.47431805729805987,1.7612260862902025,0.2672312423458101,1.7495170043298962
167,10.450076662688089,2.2570697430548665,2.0330595048046125,-1.0499172711779405,-0.09778473050657428,-0.027735646811432226,0.6441592642591065,0.20310084705988976,-0.11236947962985817,-0.0960105173336584,0.7812166327639434
168,10.519951749496325,-0.4674610837356067,-0.09598256281283639,-0.5989407452319873,-0.10789359755536555,2.6363471053817102,1.328154164087004,1.3723301539712414,-1.289491407081954,-1.441788591581401,0.5013838188210922
169,9.367358413911123,-4.62466074126781,-1.9382871439713374,-0.20809998461730553,1.8501764584891607,1.4106310609014314,0.2528050672865131,2.567666698135475,-0.7311353513982486,-2.723655308360329,-1.8185280085097137
170,7.824908946785666,-3.456563302001087,0.8440964987648265,1.9650331805611512,-0.9947262278302536,0.8829343757212844,-0.6633546764062317,-1.5061929836616408,2.5179925073667886,0.9284093477468462,-0.23206455789849684
171,9.250098754438051,1.0144500992820993,3.2846030083880158,0.19193493017077587,0.36243285809240294,-0.599674712762409,-0.6224353641141811,-1.1410054305706894,1.3034692880964769,0.4519501802683055,1.2129448398308642
172,8.312523748425704,-0.19956027513429916,6.811618654058864,-0.6919640875727563,-0.7059637288832609,-2.3859397824011794,-0.7214334083331185,-0.6115989919568675,-0.01888159313982311,1.0921770703393014,-0.4242073337265255
173,10.178051210956873,0.5988327225617883,3.4813403348121765,-0.5298123353318581,-0.08549092567454247,0.1532503786518407,-0.3584209697286079,4.222897957041285,-3.1502774797275426,1.016013929442675,0.4593263775637589
174,12.12179968144462,0.4454991481367408,-1.6552538576812101,-1.2407678031039735,-1.1787120830765285,2.0715110308795657,-1.4785879318045039,2.1560591026662723,-2.1191217367070476,1.6094303394736247,-0.8026002418837577
175,12.616557150323116,0.29023697684113553,-4.641388332489047,0.08855336596558033,-2.249485162428748,-0.05201068439896365,2.140175421296717,2.1629809445025843,-1.2735617478732575,0.8289470236975922,0.7439980053195915
176,13.278828025286655,1.383933181951348,-4.523669130937391,0.08221309089136278,-1.92715075927086,-0.8037425137029607,1.804720335594851,-1.1408150121790357,-1.0902613475018454,0.6624187503084161,0.9213304294881682
177,13.623870317757529,2.254366919200899,-0.8680835902974897,-1.7856698420895891,0.117419805274677,-1.6014576221549612,0.9498797245821554,-1.60572508605284,-1.0983489071999355,0.8787973985662896,0.44397002325912815
178,13.545049050805371,4.058297439711335,-1.141750889213406,-2.74192197088857,0.775402826989365,-0.12946165840520238,0.37168359176743004,-1.7198443446380172,-0.8927945035118575,0.9757552205395882,-0.3620120139779904
179,14.358364599872942,3.6957586952840753,-2.5793527287858415,-3.529494012580228,-0.47901639227999626,-1.8690898177021944,2.430093009190929,-0.7644657065216615,-1.2693601498571023,0.5004544903908781,-1.1897968192041994
180,14.333452027336072,1.2654472687536074,-2.91305421747362,-2.232300604259009,0.43017219488512576,-0.7647002218311387,0.6391793124985788,-1.547171379385564,-0.9076601698276515,1.4170724260720964,-0.007877938836479585
181,12.71431846759873,-0.142268366585582,-0.6242545168457931,-0.42189866841872653,1.0317323373536746,-1.683188940488736,0.662180286230139,-1.3479054595260407,1.2437214085919608,1.1389431213400052,1.39739150263496
182,11.002791630441697,1.3506260235398708,1.781265622962816,-0.7053283915391793,0.9425240470221163,-2.567138960309179,1.483499821270928,-1.4842853952878077,0.458481544482725,0.8378755067969148,1.2463916656711511
183,9.88807776436712,2.3408303919170126,0.5043738772901896,0.21046169111932733,2.160991822201548,-2.540593268948939,0.5106316200694806,-0.9953105201041604,-0.03344171144315357,0.5692175774640311,1.0272834557449009
184,10.769260809068774,2.855429281064032,0.08271191963980327,-2.556156640678266,0.8543914197053913,-1.324950169752393,2.4396615077638404,-1.499166131804757,-0.7873253651128217,0.19172018416365508,0.4270577683555347
185,11.41288410398886,1.2079089171242838,-0.5696154507694559,-1.3050830766761787,2.343488959680469,0.24225275280839287,0.9086349129177939,-1.362517945481355,-1.4883256003209004,1.4372084153569966,1.0112543298813905
186,10.37054571486196,-1.8456797407108083,-1.632258493061387,-0.09137521075582815,0.9243939506953255,0.6655833695183786,1.4488989446677067,-1.227355134407378,0.3241788187554795,0.6837784557386994,1.0803936391277296
187,8.381848307208019,-1.9413233318399836,2.0954434307302456,1.4089934035194716,1.3965275688354302,-0.19651596996588033,1.6932689433268813,-0.09410980860133263,-0.8940306250933321,0.6601928406222229,1.965558995838741
188,5.920118072955451,-1.39787279666182,3.274002713942917,1.9977608341286677,1.001449457671683,0.18539803307773023,0.12970513184293636,-0.9426582853237153,-1.190553046104063,0.3628054395692061,0.7161193121034414
189,7.644164644618062,0.4209871546474523,2.5955584569191608,0.10573333437988551,1.3509597949658299,-0.8569366668448706,1.9647280371187672,1.6560512898786799,-2.126443276979225,0.04491685475725711,1.691485414912428
190,7.828061753098346,1.7793791488488835,0.2201916731091503,0.8328628855314024,2.3676067405605337,3.782108901807487,-0.37551305529006207,-0.20387075942193245,-2.2716690928647316,-0.5874608291813938,-1.063840983282015
191,8.354868291370275,-1.0186587978121655,1.3418408448727983,2.0836251575527767,1.5039777530791043,1.5852446655336925,-1.318185861722771,-0.1771890793679427,-1.7474551527403157,0.7922419972256494,-0.8449507440251911
192,8.01644904509207,-2.720663500514545,1.5065635397832964,2.0503377670444864,2.3788210505041376,0.8058818769965024,-1.1530467158101751,-1.2096034281127193,-0.5409319484203341,0.8603926290806934,-2.50165906940476
193,7.06660744103993,-1.8672919448562966,2.5396666601057767,3.3463217968650554,1.426470690654786,1.6119572244570688,-0.6910852624356991,-0.8385980205647791,-0.9691041050456681,0.6616298300240298,-1.4581930131312244
194,6.824158052795557,-1.3058705894093074,1.3754178797205088,3.0273815656332435,1.194814752304408,2.7624127630223705,-1.19104888527096,0.15355477269091866,-0.75363039518992,-0.40074786644067306,-1.3149714949996547
195,6.338966115670474,-0.9040890384109519,0.34625283316021466,2.666737085376688,0.7768240964254127,1.5572718406698576,1.578696442092274,-1.6302043117991794,-0.6190251224994887,-0.4161069829613863,0.07404942812647958
196,7.813710847251024,0.9468482197308933,1.141445199384508,1.132758348016449,0.817323355819878,2.1111094724944865,0.849499320551868,-3.258793180489055,-0.8751554427260557,0.7559396904468423,-0.7273004331941696
197,9.680165789218679,0.756731618917631,0.3852093056226552,-0.7942999021889072,0.7166800171182078,1.693438341286193,0.5940469253330676,-2.119745880778002,-1.2669830952756602,0.7281350101666577,0.4942118011959925
198,9.295576318778284,-1.6598500695671767,-0.8935207149817447,0.7728352488177802,1.1282618281486951,1.9434461956688749,0.2780890959924631,1.360352495642454,-0.8822610927220561,0.7112377556724201,0.14145994914297133
199,9.560794576504035,-2.3652240095757557,-2.6657096414519446,1.3563619435899326,-0.5623580006475385,1.4009858026310156,2.392601829643856,2.3541837128949283,-0.5855956867197187,0.34468281950623025,1.4799587716980398
200,10.934454831464809,-2.8438884157288853,-2.682502517442521,1.5252950117716084,2.461467752931513,1.0191147134440597,-0.9283236420025793,-1.0715649621519532,1.6617445169393534,-0.9166809791992898,-2.6492241801909455
201,10.276890091674982,-1.1545886995185357,-0.10584208558072189,3.1496468668315414,-1.1884959354724307,-1.2525164240108067,2.1685134167654656,-0.21921503113105067,0.8984326130382146,0.6686738151911392,-0.25312221561497417
202,12.665476570126254,1.3754027454740547,-0.5357217179640483,1.2647011885406194,0.20615979067653964,-0.08848320230960484,1.1450997149612945,1.0794517885454467,-0.5071585955242219,0.6735732727699821,0.29752460594966823
203,14.547980703756428,2.78676644797844,-1.3316798809587411,-2.6780353826351204,-1.006127845468763,-2.1668699799990203,1.5091421722535536,-1.195923663478182,-2.1722641922453683,1.1851847425553812,-2.4475731589381575
204,16.797001452096637,1.944515480723302,-1.8317615867209192,-2.5271476581012897,-0.31699771274706173,-1.0103029543388242,0.9677220408165189,0.6740751411950398,-2.217978546385924,0.9917107124318907,-2.7371697605887135
205,17.287734814018414,0.5794422676617339,0.23806823436730565,-2.2695538756624902,0.5342744873883454,-0.6943114457351165,-0.2546414593752544,0.9259739339844515,-1.667524564429624,1.7831272305079207,-2.2217017868415723
206,14.740306481333993,-3.1837687715983805,-0.6005922931562662,-1.1193794754854232,0.6281041172851642,2.8477440529408957,-2.853527475404583,2.012962810203501,0.24374287604298744,2.5713558030296944,1.0820438687528071
207,9.723307997631837,-6.818834791385118,2.80277229254527,1.2965320577668888,-0.21810891516406883,3.7669128357244244,-2.275852442435873,-1.8514784120727001,-0.12026453277306044,0.4958752016395501,-0.3505870571620028
208,6.708664774859156,-8.49190934992575,6.824020957863016,4.729785071925797,0.5784751861626718,0.43732568784733417,-1.2717171054916767,-3.2535800402220394,-1.1975113116553684,1.288749966804781,-1.844205942176549
209,10.519939828396483,-0.617431788124045,4.663687573397637,-0.6819279816872282,-0.4212143876079379,-1.4545984471056725,1.1573188641319934,0.9449835954922807,-2.118764373399069,-0.7033892536323085,-0.5022285824300581
210,10.057349546602772,-1.4577105716014622,0.06737833155556838,-0.48822413585052493,-0.02721304415497516,-1.2021128521857096,1.2665757487927851,2.417316036637353,-0.6318259523314772,-1.0583544003351606,0.6194592015132557
211,8.355749411165084,-2.024906467572818,0.6530015642806661,1.6878196073704317,-0.12001804480922931,-0.8494681219635052,0.3120118921564981,1.3666563039054564,0.3979773247453165,0.8755421665274228,0.7741980838433971
212,10.090345924515244,-0.23942652015575638,0.8230823577924549,0.9112580075341442,0.7379397515090808,1.0076567857556091,0.22871700267108008,0.07693642508457901,-0.20620177603829629,0.5141677981773746,-0.06016246967685767
213,8.865552324330938,-2.7343501158380676,3.6888860658183615,2.384186498185731,1.958232743666906,-0.03888235538613176,-0.2546823140055086,-1.570771076718846,-2.139986371507211,-0.2712668080905626,-1.736352179109913
214,8.187171557007876,-1.5056542052300603,1.807884410733941,3.3046754625257444,0.912300687733119,2.010347909841172,0.5577081551536273,0.24228287024117165,-1.8136524008646315,-0.16835739100845376,-1.1393183195294752
215,9.587706901644092,0.7089367422849939,-1.3065255254580863,0.4805238189438234,-0.38735555565136426,1.5165832517735631,2.7424571038076757,1.0811073201519963,-2.196551164379095,-1.3331094530813303,-0.261771944943075
216,9.872580020281932,-2.463613184851227,-1.6922255410704037,1.4797765743277476,0.8745837318930305,0.4293528553379242,0.940560797178076,1.0637392911492,0.47812444313828034,0.653064510652539,-0.4380059909060203
217,8.887641629399715,-3.6869745485188385,-1.226777704482937,1.8098544034805013,-0.4811204688220238,-0.3023025548910259,0.5977648366412885,0.33646366224005797,0.44657595432767283,1.166942709245891,0.42457951115461945
218,8.55859376101702,-4.794683857440525,1.3052478302101649,0.0258416934711473,-1.7711219894702122,-1.5253129057883126,-2.020319535410086,-0.3552915780631034,2.9719144433447577,2.915299729993595,0.05994285679187136
219,9.09991950161515,-2.3753101278318094,0.9121600403436393,0.4138156538603627,-0.7473021029435463,-1.463856363138658,1.7371914401274562,0.4108846682956821,-2.0776976799514153,0.7692325209666163,1.491708772035331
220,9.29471990939515,-4.78564543040014,-3.8801047418935775,0.7235976646698633,0.5850329012200101,2.0836525471349474,0.2218231319704861,-1.8668132893249436,-0.820142591452061,1.3116185551496433,0.16051479614130715
221,9.654070484615556,-3.823818700680148,-3.017630843003212,0.4814303361616722,1.0567295136711605,-4.730679406348043,1.743911866100304,2.5646363301552326,1.265708019249284,0.5618550236346564,2.0745430283056265
222,9.057941645880772,-2.881051748781505,-1.5560808628719573,0.438660496377755,-1.144559904499758,-1.3923516487411527,1.0876307272762047,0.1443129610116713,2.6232450050600087,0.6688295185044084,0.8352126016917452
223,7.441911519750871,-3.242582812405013,0.42803754624497825,3.037415468478988,-1.171988663186721,-1.3104497898913847,0.4479846861248348,-0.8207007414043239,2.695461931864984,0.6372585406841793,1.5819511972301228
224,6.979411092205893,-2.1703598008934426,3.2917143362910344,2.138932509908242,1.4364473240691347,-1.7742298245342563,-0.265043985152789,-1.646486043163566,1.357396213775178,-0.26987616316854524,0.5035320594531525
225,6.715464473693669,-0.4118406563983831,-0.2917387885713474,1.2852749098301728,1.2552187905277798,0.7438988088876721,1.7482036529668785,2.370051242633681,-2.3573493356695847,-0.9429651654062242,1.6265840587817113
226,6.011874295254982,-1.5288448835962534,-0.7496688588845931,1.8909130987662899,1.689741928384961,0.6510275418470567,-1.3183628400325902,-0.68450438918543,-1.3233653142167134,-0.5956675257963158,-1.6149962142445946
227,7.004356218766161,-1.489163018531655,-2.115289594793975,1.9977272423033607,-0.04565158033167638,1.2603363141967288,1.9934997728591153,1.5346294346457445,-0.8038124189736543,-0.3609573171737107,1.046694574007953
228,5.913690483656414,-5.557414733461894,-3.4245089295807642,3.0864082379851228,1.0038107269246035,0.6260688128622806,0.041983926568562126,0.5340338813467409,1.4214358312062734,-1.3503431925843032,-1.9265591747061135
229,8.40771680690212,-5.026439336443223,-4.640627519636877,1.5537221715002987,1.5678417607995863,1.735726845589778,0.5935153272542828,-4.932149996425375,1.238017769190697,-0.006065155534641732,-0.20382349275789136
230,8.500534597152987,-1.6584361356188524,1.3623496418435401,1.5661325089069476,-1.011625535805879,-2.6647547771679942,-0.7526367959613084,-0.8611994652979978,3.2897948261577654,1.8908326883572357,0.95134379089405
231,7.887062013217537,-0.017456638490293334,3.226624181934528,2.3279680428314946,-2.275164725389776,-2.562694377512908,-0.8956973124226103,-1.5523368059466474,3.503142696945608,1.9490802239423914,0.3549395866703309
232,8.151993476603733,2.4131972347977078,3.359445365260589,0.3736091960204981,-3.3906543320486295,-2.6004454343946204,-1.6210177047994994,-0.3069399256005328,1.3298236583535477,1.6322410747231668,-0.7733509119904017
233,8.65470929221265,2.9684521970624864,1.0756810535206123,0.777876893173961,-2.2309516177593056,-2.8124763327468685,2.143057876128294,1.819121123237894,0.9611947150997018,-0.7157084780827148,-0.10525926264256685
234,9.253747966185353,1.6631510767554598,2.3058244142499245,1.6174841476634023,-1.8170092380980778,-3.2013144146191608,1.9546282615903499,1.103018159387279,0.13197580499621098,-0.0244832806925359,-0.6361283122574088
235,11.881783598018284,2.731924837807542,2.6082894588373864,-0.4204372367532392,-1.5562956580738982,-2.402849910473113,1.733942824404272,0.6421086606509209,-0.8855904234538181,-0.24112959927949482,-1.1336810554819494
236,12.400575711232957,1.4968966230054268,2.5322833722897147,-0.2553983514886914,-2.096482252942252,-1.0946000548065897,0.7631222040840984,0.9665319651502168,-0.59268687622289,0.42728191891923883,-2.222186331874405
237,12.240596996960376,1.2293845611396614,2.4500428051906775,-1.5966327967505345,-4.0381643536285345,-2.8069608789470957,-1.795866363697756,-0.5545559223362306,-0.32749511578665613,1.9062904884990484,-5.077209199580748
238,12.761484629491703,1.162471920757944,0.0589842962271921,-0.8309468052115071,-2.276381032753451,-0.8887630791896914,-0.48619446304841113,0.24208623834397688,-1.053164420142575,0.7277871488492977,-2.5216927237297693
239,11.03551660873753,-3.026714609939885,-1.6178093075282738,2.8148873236621217,-1.2154861580901057,-0.2762160166934546,1.25106385218969,2.238507666454474,0.1695150410104495,-0.840367062667866,-0.8988895718674285
240,8.886176817925653,-1.4434099041299804,-0.11126971516926105,3.211377452217027,-2.615232221295596,-2.0035910307779052,1.9096536067736727,0.15809546881280195,0.38811374935853465,0.061544356122066636,-0.28394972121873174
241,9.942755741092908,1.5055916621262455,0.09212506060979253,0.1535276883212835,-3.3032599278548056,-1.2459979997714734,1.775697531647309,-0.265119241278397,-0.31213247336962874,-0.18851594312810419,-0.9962825300103338
242,10.95027131451935,-0.48392823446885763,-1.3468767509765114,-0.3709238447196977,-1.6377491376512279,-1.0716114279146838,2.381789762821743,2.025378613063105,2.105728278434511,-1.1069041318125563,-0.4290502649705069
243,8.664553194492276,-2.0526417318818506,0.5257248648941766,0.9606578370045609,-0.9684760557907613,-1.3551488450724976,0.6421288178927378,-1.311319071190139,0.8155412619342732,0.5920551973057554,-0.18833715202569565
